device_id,temp,humidity,smoke,co,lpg,motion,light,cluster,status,score,cause,timestamp
1c:bf:ce:15:ec:4d,28.3,57.0,0.018439783,0.0043454715,0.006956802,0.0,1.0,1,NORMAL,1.43,RAS,2025-12-16 10:23:16
00:0f:00:70:91:0a,19.0,76.4,0.020161942,0.004877737,0.007563297,0.0,0.0,1,NORMAL,1.74,RAS,2025-12-16 10:23:20
b8:27:eb:bf:9d:51,22.3,48.8,0.02626698,0.0068688453,0.009688495,0.0,0.0,0,NORMAL,1.2,RAS,2025-12-16 10:23:22
00:0f:00:70:91:0a,19.0,76.5,0.019963557,0.004815716,0.0074936054,0.0,1.0,1,NORMAL,1.54,RAS,2025-12-16 10:23:26
b8:27:eb:bf:9d:51,22.3,48.9,0.026331102,0.0068905526,0.009710635,0.0,0.0,0,NORMAL,1.21,RAS,2025-12-16 10:23:28
1c:bf:ce:15:ec:4d,28.3,57.0,0.018459115,0.0043513686,0.0069636307,0.0,1.0,1,NORMAL,1.43,RAS,2025-12-16 10:23:32
b8:27:eb:bf:9d:51,22.3,48.9,0.026295649,0.0068785483,0.009698394,0.0,0.0,0,NORMAL,1.2,RAS,2025-12-16 10:23:34
1c:bf:ce:15:ec:4d,28.3,57.0,0.018426906,0.004341545,0.0069522546,0.0,1.0,1,NORMAL,1.43,RAS,2025-12-16 10:23:38
00:0f:00:70:91:0a,19.0,76.5,0.019767491,0.004754598,0.0074246856,0.0,0.0,1,NORMAL,1.69,RAS,2025-12-16 10:23:40
b8:27:eb:bf:9d:51,22.4,48.9,0.026338272,0.006892981,0.0097131105,0.0,0.0,0,NORMAL,1.21,RAS,2025-12-16 10:23:44
00:0f:00:70:91:0a,19.0,76.5,0.019767491,0.004754598,0.0074246856,0.0,0.0,1,NORMAL,1.69,RAS,2025-12-16 10:23:46
b8:27:eb:bf:9d:51,22.3,48.8,0.0263025,0.006880868,0.009700759,0.0,0.0,0,NORMAL,1.21,RAS,2025-12-16 10:23:50
1c:bf:ce:15:ec:4d,28.2,57.0,0.018588908,0.004391004,0.0070094587,0.0,1.0,1,NORMAL,1.44,RAS,2025-12-16 10:23:52
b8:27:eb:bf:9d:51,22.3,48.8,0.026309662,0.0068832925,0.009703232,0.0,0.0,0,NORMAL,1.21,RAS,2025-12-16 10:23:56
1c:bf:ce:15:ec:4d,28.3,48.8,0.019048704,0.004532068,0.0071716434,0.0,1.0,1,NORMAL,2.0,RAS,2025-12-16 10:23:58
b8:27:eb:bf:9d:51,22.3,48.8,0.026224189,0.0068543674,0.009673718,0.0,0.0,0,NORMAL,1.19,RAS,2025-12-16 10:24:02
00:0f:00:70:91:0a,19.0,48.8,0.020161942,0.004877737,0.007563297,0.0,0.0,0,NORMAL,1.17,RAS,2025-12-16 10:24:04
b8:27:eb:bf:9d:51,22.3,48.8,0.026338272,0.19406301,0.066946425,0.0,0.0,0,ANOMALY,58.09,co,2025-12-16 10:24:08
1c:bf:ce:15:ec:4d,28.2,57.0,0.018667642,0.0044150874,0.007037249,0.0,1.0,1,NORMAL,1.45,RAS,2025-12-16 10:24:10
b8:27:eb:bf:9d:51,22.3,48.7,0.02631677,0.006885699,0.009705686,0.0,0.0,0,NORMAL,1.21,RAS,2025-12-16 10:24:14
b8:27:eb:bf:9d:51,-7.7037973,48.7,0.026338385,0.0068930187,0.009713149,0.0,0.0,0,NORMAL,2.66,RAS,2025-12-16 10:24:16
1c:bf:ce:15:ec:4d,28.2,57.0,0.01878649,0.0044514975,0.0070791836,0.0,1.0,1,NORMAL,1.46,RAS,2025-12-16 10:24:20
00:0f:00:70:91:0a,19.0,76.4,0.020161942,0.004877737,0.007563297,0.0,0.0,1,NORMAL,1.74,RAS,2025-12-16 10:24:22
b8:27:eb:bf:9d:51,-14.684061,48.8,0.026309662,0.0068832925,0.009703232,0.0,0.0,0,ANOMALY,3.08,temp,2025-12-16 10:24:26
1c:bf:ce:15:ec:4d,28.2,99.74775,0.01878649,0.0044514975,0.0070791836,0.0,1.0,1,ANOMALY,3.06,humidity,2025-12-16 10:24:28
b8:27:eb:bf:9d:51,22.3,48.8,0.026331102,0.0068905526,0.009710635,0.0,0.0,0,NORMAL,1.21,RAS,2025-12-16 10:24:32
00:0f:00:70:91:0a,19.0,76.4,0.020161942,0.004877737,0.007563297,0.0,0.0,1,NORMAL,1.74,RAS,2025-12-16 10:24:34
1c:bf:ce:15:ec:4d,28.2,57.0,0.01878649,0.0044514975,0.0070791836,0.0,1.0,1,NORMAL,1.46,RAS,2025-12-16 10:24:38
b8:27:eb:bf:9d:51,67.203835,48.8,0.14115255,0.03954752,0.00968596,0.0,0.0,0,ANOMALY,9.91,co,2025-12-16 10:24:40
b8:27:eb:bf:9d:51,22.3,48.8,0.026288185,0.006876022,0.009695817,0.0,0.0,0,NORMAL,1.2,RAS,2025-12-16 10:24:44
00:0f:00:70:91:0a,19.0,76.4,0.020161942,0.004877737,0.007563297,0.0,0.0,1,NORMAL,1.74,RAS,2025-12-16 10:24:46
b8:27:eb:bf:9d:51,22.3,48.7,0.026231324,0.006856781,0.009676182,0.0,0.0,0,NORMAL,1.2,RAS,2025-12-16 10:24:50
00:0f:00:70:91:0a,19.0,76.4,0.020212092,0.0048934435,0.007580907,0.0,0.0,1,NORMAL,1.74,RAS,2025-12-16 10:24:52
b8:27:eb:bf:9d:51,22.3,48.7,0.02626698,0.0068688453,0.009688495,0.0,0.0,0,NORMAL,1.2,RAS,2025-12-16 10:24:56
1c:bf:ce:15:ec:4d,28.3,57.1,0.018588908,0.004391004,0.0070094587,0.0,1.0,1,NORMAL,1.44,RAS,2025-12-16 10:24:58
b8:27:eb:bf:9d:51,22.3,48.7,0.026323935,0.006888125,0.00970816,0.0,0.0,0,NORMAL,1.21,RAS,2025-12-16 10:25:02
00:0f:00:70:91:0a,19.0,76.5,0.019767491,0.004754598,0.0074246856,0.0,0.0,1,NORMAL,1.69,RAS,2025-12-16 10:25:04
b8:27:eb:bf:9d:51,22.3,48.6,0.026338272,0.006892981,0.0097131105,0.0,0.0,0,NORMAL,1.22,RAS,2025-12-16 10:25:08
1c:bf:ce:15:ec:4d,28.3,57.1,0.018588908,0.004391004,0.0070094587,0.0,1.0,1,NORMAL,1.44,RAS,2025-12-16 10:25:10
b8:27:eb:bf:9d:51,22.3,48.8,0.026338272,0.006892981,0.0097131105,0.0,0.0,0,NORMAL,1.21,RAS,2025-12-16 10:25:14
00:0f:00:70:91:0a,19.0,76.4,0.020161942,0.004877737,0.007563297,0.0,0.0,1,NORMAL,1.74,RAS,2025-12-16 10:25:16
b8:27:eb:bf:9d:51,22.3,99.85468,0.026309662,0.0068832925,0.009703232,0.0,0.0,1,ANOMALY,3.97,humidity,2025-12-16 10:25:20
00:0f:00:70:91:0a,19.0,76.4,0.020161942,0.004877737,0.007563297,0.0,0.0,1,NORMAL,1.74,RAS,2025-12-16 10:25:22
b8:27:eb:bf:9d:51,22.2,76.4,0.026345445,0.0068954104,0.009715586,0.0,0.0,0,NORMAL,2.34,RAS,2025-12-16 10:25:26
00:0f:00:70:91:0a,19.0,76.4,0.019963557,0.004815716,0.0074936054,0.0,0.0,1,NORMAL,1.71,RAS,2025-12-16 10:25:28
b8:27:eb:bf:9d:51,22.3,48.7,0.0263025,0.006880868,0.009700759,0.0,0.0,0,NORMAL,1.21,RAS,2025-12-16 10:25:32
b8:27:eb:bf:9d:51,22.2,48.6,0.026331102,0.0068905526,0.009710635,0.0,0.0,0,NORMAL,1.22,RAS,2025-12-16 10:25:34
1c:bf:ce:15:ec:4d,28.3,57.0,0.018562863,0.004383044,0.007000264,0.0,1.0,1,NORMAL,1.44,RAS,2025-12-16 10:25:38
b8:27:eb:bf:9d:51,22.2,48.6,0.026338385,0.0068930187,0.009713149,0.0,0.0,0,NORMAL,1.22,RAS,2025-12-16 10:25:40
00:0f:00:70:91:0a,19.0,76.3,0.020161942,0.004877737,0.007563297,0.0,0.0,1,NORMAL,1.73,RAS,2025-12-16 10:25:44
b8:27:eb:bf:9d:51,85.706184,48.6,0.026217055,0.0068519544,0.009671254,0.0,0.0,0,ANOMALY,3.89,temp,2025-12-16 10:25:46
1c:bf:ce:15:ec:4d,28.3,57.0,0.018667642,0.0044150874,0.007037249,0.0,1.0,1,NORMAL,1.45,RAS,2025-12-16 10:25:50
00:0f:00:70:91:0a,19.0,76.3,0.019963557,0.004815716,0.0074936054,0.0,1.0,1,NORMAL,1.54,RAS,2025-12-16 10:25:52
b8:27:eb:bf:9d:51,22.2,48.6,0.026231324,0.006856781,0.009676182,0.0,0.0,0,NORMAL,1.2,RAS,2025-12-16 10:25:56
b8:27:eb:bf:9d:51,22.2,48.6,0.026338272,0.006892981,0.0097131105,0.0,0.0,0,NORMAL,1.22,RAS,2025-12-16 10:25:58
00:0f:00:70:91:0a,19.0,76.3,0.019963557,0.004815716,0.0074936054,0.0,0.0,1,NORMAL,1.71,RAS,2025-12-16 10:26:02
b8:27:eb:bf:9d:51,22.2,48.6,0.0263025,0.006880868,0.009700759,0.0,0.0,0,NORMAL,1.22,RAS,2025-12-16 10:26:04
1c:bf:ce:15:ec:4d,28.3,57.0,0.01878649,0.0044514975,0.0070791836,0.0,1.0,1,NORMAL,1.47,RAS,2025-12-16 10:26:08
b8:27:eb:bf:9d:51,-8.299532,48.6,0.026231324,0.006856781,0.009676182,0.0,0.0,0,NORMAL,2.69,RAS,2025-12-16 10:26:10
b8:27:eb:bf:9d:51,22.2,48.6,0.026403021,0.0069149183,0.009735462,0.0,0.0,0,NORMAL,1.23,RAS,2025-12-16 10:26:14
1c:bf:ce:15:ec:4d,-18.006056,57.0,0.01853686,0.0043751,0.006991084,0.0,1.0,1,ANOMALY,3.02,temp,2025-12-16 10:26:16
b8:27:eb:bf:9d:51,95.50516,48.5,0.14897025,0.02906225,0.0097131105,0.0,0.0,0,ANOMALY,9.4,smoke,2025-12-16 10:26:20
1c:bf:ce:15:ec:4d,28.3,57.0,0.018588908,0.004391004,0.0070094587,0.0,1.0,1,NORMAL,1.45,RAS,2025-12-16 10:26:22
b8:27:eb:bf:9d:51,22.2,57.0,0.026345445,0.0068954104,0.009715586,0.0,0.0,0,NORMAL,1.21,RAS,2025-12-16 10:26:24
00:0f:00:70:91:0a,18.9,57.0,0.020212092,0.0048934435,0.007580907,0.0,0.0,0,NORMAL,1.15,RAS,2025-12-16 10:26:28
b8:27:eb:bf:9d:51,22.2,57.0,0.026309662,0.0068832925,0.009703232,0.0,0.0,0,NORMAL,1.2,RAS,2025-12-16 10:26:30
b8:27:eb:bf:9d:51,22.2,57.0,0.026309662,0.07126537,0.1971406,0.0,0.0,0,ANOMALY,130.5,lpg,2025-12-16 10:26:34
00:0f:00:70:91:0a,19.0,48.5,0.020161942,0.004877737,0.007563297,0.0,0.0,0,NORMAL,1.18,RAS,2025-12-16 10:26:36
1c:bf:ce:15:ec:4d,28.3,48.5,0.018602114,0.0043950416,0.0070141205,0.0,1.0,1,NORMAL,1.99,RAS,2025-12-16 10:26:40
b8:27:eb:bf:9d:51,22.2,48.5,0.0263025,0.006880868,0.009700759,0.0,0.0,0,NORMAL,1.22,RAS,2025-12-16 10:26:42
1c:bf:ce:15:ec:4d,28.3,57.0,0.01878649,0.0044514975,0.0070791836,0.0,1.0,1,NORMAL,1.47,RAS,2025-12-16 10:26:46
b8:27:eb:bf:9d:51,82.30328,48.6,0.15657437,0.04048555,0.009700759,0.0,0.0,0,ANOMALY,10.9,co,2025-12-16 10:26:48
b8:27:eb:bf:9d:51,22.2,48.6,0.026266787,0.0068687797,0.009688428,0.0,0.0,0,NORMAL,1.21,RAS,2025-12-16 10:26:52
1c:bf:ce:15:ec:4d,28.3,57.1,0.01892018,0.0044925353,0.007126334,0.0,1.0,1,NORMAL,1.47,RAS,2025-12-16 10:26:54
00:0f:00:70:91:0a,19.0,76.5,0.019767491,0.004754598,0.0074246856,0.0,1.0,1,NORMAL,1.52,RAS,2025-12-16 10:26:58
b8:27:eb:bf:9d:51,22.2,48.8,0.026295342,0.0068784445,0.009698288,0.0,0.0,0,NORMAL,1.21,RAS,2025-12-16 10:27:00
1c:bf:ce:15:ec:4d,28.3,57.1,0.018746775,0.0044393227,0.007065172,0.0,1.0,1,NORMAL,1.46,RAS,2025-12-16 10:27:04
b8:27:eb:bf:9d:51,22.2,48.9,0.02626698,0.0068688453,0.009688495,0.0,0.0,0,NORMAL,1.2,RAS,2025-12-16 10:27:06
00:0f:00:70:91:0a,19.0,75.8,0.019573716,0.0046943687,0.0073565277,0.0,0.0,1,NORMAL,1.64,RAS,2025-12-16 10:27:08
1c:bf:ce:15:ec:4d,28.3,57.2,0.018484987,0.0043592625,0.0069727674,0.0,1.0,1,NORMAL,1.43,RAS,2025-12-16 10:27:12
b8:27:eb:bf:9d:51,22.2,49.1,0.026331102,0.0068905526,0.009710635,0.0,0.0,0,NORMAL,1.21,RAS,2025-12-16 10:27:14
b8:27:eb:bf:9d:51,22.2,49.2,0.026345445,0.0068954104,0.009715586,0.0,0.0,0,NORMAL,1.21,RAS,2025-12-16 10:27:18
1c:bf:ce:15:ec:4d,28.3,57.1,0.018588908,0.004391004,0.0070094587,0.0,1.0,1,NORMAL,1.44,RAS,2025-12-16 10:27:20
00:0f:00:70:91:0a,19.0,76.6,0.019963557,0.004815716,0.0074936054,0.0,0.0,1,NORMAL,1.72,RAS,2025-12-16 10:27:24
b8:27:eb:bf:9d:51,22.2,49.2,0.026217055,0.0068519544,0.009671254,0.0,0.0,0,NORMAL,1.18,RAS,2025-12-16 10:27:26
1c:bf:ce:15:ec:4d,28.3,57.1,0.01892018,0.0044925353,0.007126334,0.0,1.0,1,NORMAL,1.47,RAS,2025-12-16 10:27:30
00:0f:00:70:91:0a,96.85479,57.1,0.019963557,0.004815716,0.0074936054,0.0,0.0,0,ANOMALY,4.57,temp,2025-12-16 10:27:32
b8:27:eb:bf:9d:51,76.04007,57.1,0.15344024,0.030102776,0.009715586,0.0,0.0,0,ANOMALY,9.19,smoke,2025-12-16 10:27:36
1c:bf:ce:15:ec:4d,28.2,57.1,0.018746775,0.0044393227,0.007065172,0.0,1.0,1,NORMAL,1.45,RAS,2025-12-16 10:27:38
b8:27:eb:bf:9d:51,22.2,57.1,0.026359852,0.006900291,0.00972056,0.0,0.0,0,NORMAL,1.21,RAS,2025-12-16 10:27:42
00:0f:00:70:91:0a,19.0,76.7,0.019963557,0.004815716,0.0074936054,0.0,0.0,1,NORMAL,1.72,RAS,2025-12-16 10:27:44
b8:27:eb:bf:9d:51,22.2,49.4,0.026252689,0.006864009,0.00968356,0.0,0.0,0,NORMAL,1.19,RAS,2025-12-16 10:27:48
b8:27:eb:bf:9d:51,82.257675,49.3,0.15611055,0.039418492,0.009688428,0.0,0.0,0,ANOMALY,10.71,co,2025-12-16 10:27:50
1c:bf:ce:15:ec:4d,28.3,57.1,0.01878649,0.0044514975,0.0070791836,0.0,1.0,1,NORMAL,1.46,RAS,2025-12-16 10:27:54
b8:27:eb:bf:9d:51,22.2,49.3,0.026331214,0.006890591,0.009710673,0.0,0.0,0,NORMAL,1.2,RAS,2025-12-16 10:27:56
1c:bf:ce:15:ec:4d,28.3,57.1,0.01878649,0.0044514975,0.0070791836,0.0,1.0,1,NORMAL,1.46,RAS,2025-12-16 10:28:00
00:0f:00:70:91:0a,19.0,76.8,0.020161942,0.004877737,0.007563297,0.0,0.0,1,NORMAL,1.75,RAS,2025-12-16 10:28:02
b8:27:eb:bf:9d:51,22.2,49.2,0.026367033,0.006902723,0.009723039,0.0,0.0,0,NORMAL,1.21,RAS,2025-12-16 10:28:06
1c:bf:ce:15:ec:4d,28.2,57.0,0.01878649,0.0044514975,0.0070791836,0.0,1.0,1,NORMAL,1.46,RAS,2025-12-16 10:28:08
00:0f:00:70:91:0a,19.0,77.0,0.019963557,0.004815716,0.0074936054,0.0,1.0,1,NORMAL,1.57,RAS,2025-12-16 10:28:12
b8:27:eb:bf:9d:51,22.2,49.1,0.026273936,0.0068711992,0.009690897,0.0,1.0,0,NORMAL,2.36,RAS,2025-12-16 10:28:14
00:0f:00:70:91:0a,19.0,77.0,0.019767491,0.004754598,0.0074246856,0.0,0.0,1,NORMAL,1.71,RAS,2025-12-16 10:28:18
1c:bf:ce:15:ec:4d,28.3,57.1,0.01889335,0.004484293,0.0071168737,0.0,1.0,1,NORMAL,1.47,RAS,2025-12-16 10:28:20
b8:27:eb:bf:9d:51,22.2,49.2,0.02641761,0.0069198627,0.009740498,0.0,0.0,0,NORMAL,1.22,RAS,2025-12-16 10:28:24
b8:27:eb:bf:9d:51,22.3,49.4,0.026266787,0.0068687797,0.009688428,0.0,0.0,0,NORMAL,1.19,RAS,2025-12-16 10:28:26
b8:27:eb:bf:9d:51,107.76068,49.4,0.10954932,0.037115198,0.009649299,0.0,0.0,0,ANOMALY,9.6,co,2025-12-16 10:28:30
b8:27:eb:bf:9d:51,22.3,49.4,0.026338272,0.006892981,0.0097131105,0.0,0.0,0,NORMAL,1.2,RAS,2025-12-16 10:28:32
00:0f:00:70:91:0a,92.73861,77.1,0.111093946,0.028287698,0.007563297,0.0,0.0,0,ANOMALY,8.04,co,2025-12-16 10:28:36
b8:27:eb:bf:9d:51,22.3,49.5,0.026345445,0.0068954104,0.009715586,0.0,0.0,0,NORMAL,1.2,RAS,2025-12-16 10:28:38
b8:27:eb:bf:9d:51,22.3,49.6,0.026331102,0.0068905526,0.009710635,0.0,0.0,0,NORMAL,1.19,RAS,2025-12-16 10:28:42
00:0f:00:70:91:0a,19.0,77.0,0.020161942,0.004877737,0.007563297,0.0,0.0,1,NORMAL,1.76,RAS,2025-12-16 10:28:44
b8:27:eb:bf:9d:51,22.3,49.6,0.026331102,0.0068905526,0.009710635,0.0,0.0,0,NORMAL,1.19,RAS,2025-12-16 10:28:48
00:0f:00:70:91:0a,19.0,77.1,0.020161942,0.004877737,0.007563297,0.0,0.0,1,NORMAL,1.77,RAS,2025-12-16 10:28:50
1c:bf:ce:15:ec:4d,28.3,57.0,0.01892018,0.0044925353,0.007126334,0.0,1.0,1,NORMAL,1.48,RAS,2025-12-16 10:28:54
b8:27:eb:bf:9d:51,22.3,49.6,0.0263025,0.006880868,0.009700759,0.0,0.0,0,NORMAL,1.19,RAS,2025-12-16 10:28:56
00:0f:00:70:91:0a,19.0,77.0,0.019963557,0.004815716,0.0074936054,0.0,0.0,1,NORMAL,1.73,RAS,2025-12-16 10:29:00
b8:27:eb:bf:9d:51,100.55111,49.6,0.026338272,0.006892981,0.0097131105,0.0,0.0,0,ANOMALY,4.84,temp,2025-12-16 10:29:02
b8:27:eb:bf:9d:51,-11.667558,49.6,0.026266787,0.0068687797,0.009688428,0.0,0.0,0,NORMAL,2.88,RAS,2025-12-16 10:29:06
00:0f:00:70:91:0a,80.1532,77.1,0.10640471,0.02335566,0.00751102,0.0,0.0,0,ANOMALY,6.86,smoke,2025-12-16 10:29:08
1c:bf:ce:15:ec:4d,28.3,57.0,0.01883983,0.004467861,0.0070979986,0.0,1.0,1,NORMAL,1.47,RAS,2025-12-16 10:29:12
b8:27:eb:bf:9d:51,22.3,49.6,0.026367033,0.006902723,0.009723039,0.0,0.0,0,NORMAL,1.2,RAS,2025-12-16 10:29:14
00:0f:00:70:91:0a,19.0,77.2,0.020161942,0.004877737,0.007563297,0.0,0.0,1,NORMAL,1.77,RAS,2025-12-16 10:29:18
b8:27:eb:bf:9d:51,22.4,49.7,0.026288185,0.006876022,0.009695817,0.0,0.0,0,NORMAL,1.18,RAS,2025-12-16 10:29:20
1c:bf:ce:15:ec:4d,129.1199,57.0,0.07774241,0.020613441,0.007126334,0.0,1.0,0,ANOMALY,8.0,temp,2025-12-16 10:29:24
00:0f:00:70:91:0a,19.0,77.2,0.019963557,0.004815716,0.0074936054,0.0,0.0,1,NORMAL,1.74,RAS,2025-12-16 10:29:26
b8:27:eb:bf:9d:51,22.4,49.7,0.026331102,0.0068905526,0.009710635,0.0,0.0,0,NORMAL,1.19,RAS,2025-12-16 10:29:30
